coverage,coverage_class,id,rle_mask
0.4786785609253994,5,0eacc93ff3,45 57 145 58 246 58 346 59 447 59 548 59 649 59 751 58 852 58 953 58 1054 58 1156 57 1257 57 1358 57 1459 57 1561 56 1662 56 1763 56 1864 56 1965 56 2066 56 2166 57 2267 57 2369 56 2470 56 2573 54 2675 53 2776 53 2878 52 2979 52 3080 52 3181 52 3283 51 3385 50 3487 49 3588 49 3690 48 3790 49 3890 50 3991 50 4092 50 4192 51 4293 51 4394 51 4494 52 4595 52 4696 52 4797 52 4897 53 4998 53 5098 54 5198 55 5298 56 5398 57 5498 58 5598 59 5698 60 5799 60 5900 60 6001 60 6101 61 6201 62 6302 62 6402 63 6503 63 6603 64 6704 64 6804 65 6904 66 7005 66 7105 67 7205 68 7305 69 7406 69 7507 69 7610 67 7712 66 7815 61 7917 57 8019 54 8120 50 8222 44 8324 38 8426 33 8528 29 8630 26 8731 22 8833 18 8934 15 9036 12 9137 10 9238 8 9340 4
0.5451426330751887,6,1c41821d13,28 74 130 73 232 72 335 70 437 69 539 68 640 68 742 67 843 67 944 67 1045 67 1146 67 1247 67 1349 66 1450 66 1552 65 1652 66 1753 66 1853 67 1954 67 2055 67 2155 68 2256 68 2357 68 2456 70 2556 71 2655 73 2754 75 2853 77 2951 80 3050 82 3149 84 3248 86 3348 87 3447 89 3547 90 3647 91 3747 92 3846 94 3948 93 4050 92 4153 90 4258 86 4362 83 4466 80 4569 78 4672 76 4775 74 4877 73 4979 72 5080 72 5181 72 5281 73 5382 73 5483 73 5584 73 5685 73 5786 73 5887 73 5989 72 6090 72 6192 71 6293 71 6393 72 6494 72 6594 73 6695 73 6796 73 6898 72 7000 71 7103 69 7208 65 7310 64 7412 63 7515 38 7564 12 7615 23 7671 6 7718 6
0.00794039800019606,1,d0d908374e,1 8 102 8 203 8 304 8 405 8 506 8 607 7 708 7 809 6 910 5 1011 4 1112 3 1213 1
0.0,0,1463aee5b3,
0.0,0,9e7d89d4c0,
0.6819919615723948,7,8e93b66386,1 1919 1935 86 2072 50 2179 44 2286 38 2393 32 2503 23 2610 17 2714 14 2821 8 2925 5 4107 35 4169 3508 7701 77 7829 50 7930 50 8034 47 8135 47 8239 44 8337 47 8438 47 8539 47 8643 44 8744 44 8845 44 8946 44 9047 44 9148 44 9246 47 9347 47 9448 47 9549 47 9650 47 9754 44 9855 44 9956 44 10057 44 10155 47
0.20654837761003825,3,40aaac97b1,33 69 136 67 240 64 344 61 448 58 551 56 655 53 757 52 860 50 963 48 1066 46 1168 45 1270 44 1372 43 1475 41 1577 40 1679 39 1780 39 1882 38 1983 38 2084 38 2184 39 2284 40 2383 42 2482 44 2581 46 2677 51 2773 56 2868 62 2964 67 3061 71 3149 84 3251 83 3350 21 3381 54 3457 4 3486 50 3591 46 3696 42 3802 37 3909 31 4015 26 4121 21 4226 17 4330 14 4433 12 4537 9 4641 6 4745 3
0.35153416331732185,4,32f1039c61,1 2120 2122 96 2223 92 2324 90 2425 87 2526 83 2627 79 2728 76 2829 73 2930 69 3031 65 3132 61 3233 57 3334 53 3435 50 3536 47 3637 44 3738 41 3839 36 3940 33 4041 30 4142 27 4243 25 4344 24 4445 22 4546 20 4647 18 4748 16 4849 14 4950 12 5051 9 5152 8 5253 6 5354 3
0.5101460641113617,6,b51c130238,3233 2 3334 5 3435 8 3536 11 3637 14 3738 17 3839 20 3940 23 4041 27 4142 30 4243 35 4344 39 4445 43 4546 48 4647 53 4748 58 4849 63 4950 68 5051 72 5152 77 5253 82 5354 87 5455 93 5556 98 5657 1919 7577 100 7679 99 7781 98 7884 96 7986 95 8088 94 8190 93 8293 91 8395 90 8497 89 8599 88 8702 86 8804 85 8906 84 9008 83 9110 82 9212 81 9314 80 9416 79 9518 78 9621 76 9723 75 9825 74 9927 73 10029 72 10131 71
0.4577982550730321,5,942d3bfbf3,1 98 102 98 203 97 304 97 405 97 506 97 607 97 708 98 809 99 910 100 1011 1009 2021 98 2122 96 2223 94 2324 92 2425 90 2526 88 2627 87 2732 81 2838 74 2946 65 3054 56 3162 4 3167 43 3273 36 3376 32 3478 30 3579 29 3681 27 3782 26 3883 25 3984 24 4085 23 4186 23 4286 23 4387 22 4488 22 4588 22 4688 22 4788 22 4888 22 4988 22 5088 21 5189 21 5289 21 5389 21 5490 20 5591 20 5692 20 5793 20 5894 19 5994 20 6095 20 6196 20 6297 20 6397 22 6498 22 6599 23 6700 23 6801 24 6902 24 7003 25 7103 26 7204 27 7304 28 7405 29 7506 29 7607 30 7709 30 7811 30 7913 30 8015 31 8117 31 8220 30 8323 29 8426 28 8529 27 8632 26 8736 24 8839 23 8942 22 9044 22 9146 22 9248 22 9350 22 9452 22 9554 23 9655 24 9756 25 9857 27 9958 30 10059 33 10160 35
0.9562787961964512,10,bb6683a533,1 5958 5960 99 6061 99 6162 98 6263 98 6364 97 6465 97 6566 96 6667 96 6768 95 6869 95 6970 94 7071 94 7172 93 7273 93 7374 92 7475 92 7576 91 7677 91 7778 90 7879 90 7980 90 8081 89 8182 89 8283 89 8384 89 8485 88 8586 88 8687 88 8788 88 8889 88 8990 87 9091 87 9192 87 9293 86 9394 86 9495 86 9596 85 9697 85 9798 84 9899 83 10000 83 10101 82
0.04636800313694736,1,ceef85bdc0,28 5 129 5 230 5 331 5 431 6 532 6 633 6 734 6 835 6 936 6 1037 6 1137 7 1238 7 1339 7 1440 7 1541 7 1642 6 1743 6 1844 6 1945 6 2046 6 2146 7 2247 6 2348 6 2448 7 2549 7 2650 6 2751 6 2851 7 2952 7 3052 7 3153 7 3253 7 3354 7 3454 8 3555 7 3655 8 3755 8 3856 8 3956 8 4056 9 4157 9 4257 9 4357 9 4457 10 4558 9 4658 9 4758 10 4858 10 4958 10 5058 11 5158 11 5259 10 5359 10 5459 10 5560 9 5660 9 5760 9 5860 9 5960 8 6061 7 6162 6 6263 4 6364 3 6465 2
0.08744240760709734,1,30491b379f,7721 1 7819 5 7915 10 8010 16 8105 22 8202 26 8298 31 8396 34 8494 37 8593 39 8690 43 8788 47 8889 47 8990 48 9091 48 9192 49 9293 49 9394 49 9495 48 9596 47 9697 46 9798 45 9901 42 10007 36 10115 27
0.6741495931771395,7,8e280f2c87,1 63 102 65 203 68 304 70 405 72 506 73 607 75 708 76 809 78 910 79 1011 81 1112 82 1213 83 1314 84 1415 85 1516 86 1617 30 1648 56 1718 31 1751 55 1819 32 1855 53 1920 33 1958 53 2021 34 2062 51 2122 35 2166 49 2223 36 2269 48 2324 37 2373 47 2425 37 2477 45 2526 38 2580 45 2627 39 2684 83 2787 82 2891 80 2994 78 3098 76 3201 74 3305 71 3408 70 3512 67 3615 65 3718 63 3822 60 3925 58 4028 56 4131 54 4234 52 4337 49 4439 48 4542 46 4644 45 4747 43 4849 41 4950 41 5051 41 5152 41 5253 41 5354 42 5455 42 5556 42 5657 42 5758 43 5859 43 5960 44 6061 44 6162 45 6263 45 6364 46 6465 46 6566 47 6667 48 6768 48 6869 49 6970 50 7071 51 7172 52 7273 53 7374 55 7475 56 7576 58 7677 60 7778 63 7879 65 7979 69 8080 72 8181 75 8281 78 8382 81 8482 84 8582 86 8682 89 8782 90 8882 92 8982 94 9081 96 9181 97 9281 98 9380 214 9596 97 9697 95 9798 93 9899 91 10000 90 10101 88
0.297029702970297,3,50d3073821,1 2121 9293 909
0.0,0,99c726d528,
0.42319380452896777,5,1a2918c9b4,57 45 155 48 256 48 357 48 458 48 559 48 660 48 761 48 865 45 966 45 1067 45 1168 45 1269 45 1370 45 1471 45 1575 42 1676 42 1777 42 1878 42 1979 42 2080 42 2181 42 2282 42 2383 42 2484 42 2582 45 2686 42 2787 42 2888 42 2989 42 3090 42 3191 42 3292 42 3393 42 3494 42 3595 42 3696 42 3797 42 3901 39 4002 39 4103 39 4204 39 4305 39 4406 39 4507 39 4611 36 4712 36 4813 36 4914 36 5015 36 5116 36 5217 36 5318 36 5419 36 5520 36 5621 36 5722 36 5823 36 5924 36 6022 39 6120 42 6221 42 6322 42 6423 42 6524 42 6625 42 6726 42 6827 42 6928 42 7026 45 7127 45 7228 45 7332 42 7433 42 7534 42 7635 42 7736 42 7837 42 7938 42 8039 42 8140 42 8241 42 8339 45 8440 45 8541 45 8642 45 8743 45 8844 45 8945 45 9046 45 9144 48 9245 48 9346 48 9447 48 9548 48 9646 51 9747 51 9848 51 9949 51 10050 51 10154 48
0.9171649838251152,10,b6804bfa43,1 3328 3334 93 3435 90 3536 87 3637 85 3738 83 3839 82 3940 80 4041 79 4142 79 4243 78 4344 78 4445 78 4546 78 4647 78 4748 77 4849 76 4950 75 5051 74 5152 72 5253 71 5354 69 5455 67 5556 65 5657 67 5758 68 5859 70 5960 71 6061 73 6162 75 6263 78 6364 80 6465 83 6566 85 6667 88 6768 90 6869 93 6970 95 7071 96 7172 97 7273 98 7374 100 7475 2727
0.9765709244191746,10,e53c2e8771,44 58 140 63 237 67 334 71 430 76 527 80 624 84 721 88 818 92 916 95 1014 9188
0.1648857955102441,2,77abc5ed21,8325 59 8423 62 8521 65 8619 68 8714 74 8812 77 8907 83 9002 89 9097 1105
0.01813547691402804,1,429bf7c665,1 44 102 37 203 31 304 25 405 20 506 15 607 9 708 4
0.4869130477404176,5,9126bbe228,1 100 102 100 203 99 304 99 405 99 506 99 607 98 708 98 809 97 910 96 1011 96 1112 95 1214 93 1316 91 1419 87 1521 85 1623 83 1725 80 1827 78 1929 75 2031 72 2133 69 2234 68 2336 65 2438 62 2539 61 2641 58 2742 57 2843 56 2945 54 3046 52 3148 51 3249 50 3351 48 3452 47 3553 47 3655 46 3756 46 3857 45 3959 44 4060 44 4162 43 4263 43 4364 43 4466 42 4567 42 4668 42 4770 41 4871 41 4973 41 5074 41 5176 40 5277 40 5379 40 5481 39 5582 39 5684 39 5786 38 5887 39 5989 38 6091 37 6192 37 6293 38 6395 37 6496 37 6597 38 6699 37 6800 37 6901 37 7002 37 7104 36 7205 37 7306 37 7408 36 7509 36 7611 35 7712 35 7813 35 7915 33 8016 33 8117 33 8219 31 8320 31 8421 30 8522 29 8623 29 8724 28 8825 26 8926 25 9027 24 9128 23 9229 21 9329 21 9430 20 9531 18 9632 17 9732 17 9833 15 9933 15 10034 14 10134 14
0.8072737966865994,9,6dea52e54d,12 71 113 71 214 71 315 71 416 71 516 73 617 73 718 73 819 73 921 72 1022 73 1123 73 1224 73 1325 74 1427 73 1528 73 1629 73 1730 74 1831 74 1932 74 2033 74 2134 74 2235 74 2336 75 2436 76 2537 76 2638 76 2739 76 2839 78 2940 78 3041 78 3141 80 3242 80 3343 81 3444 81 3545 81 3646 81 3746 82 3847 83 3948 83 4049 83 4150 83 4250 83 4351 83 4452 83 4553 83 4654 83 4755 82 4856 82 4957 82 5058 82 5159 81 5259 82 5360 82 5461 82 5562 83 5663 83 5763 84 5864 84 5965 85 6065 86 6166 87 6266 88 6367 88 6467 89 6567 90 6668 90 6768 91 6869 91 6970 91 7071 91 7172 90 7273 90 7374 90 7475 89 7576 89 7677 89 7778 88 7879 88 7980 88 8081 87 8182 87 8283 87 8384 87 8485 86 8586 86 8687 86 8788 86 8889 86 8990 85 9091 85 9192 85 9293 84 9394 84 9495 84 9596 83 9697 83 9798 82 9899 82 10000 81 10101 81
0.4950495049504951,5,f0c401b64b,1 5050
0.00421527301244976,1,db75c6831e,9758 5 9859 6 9959 9 10059 11 10160 12
0.9954906381727282,10,b690abdc09,1 9695 9697 98 9798 95 9899 92 10000 89 10101 86
0.0,0,2fa330e8fd,
0.0,0,82e88d973f,
0.0,0,52a0f74bfe,
0.16008234486815018,2,9874f75819,25 77 126 77 226 78 326 79 427 79 527 80 628 80 728 81 827 83 927 84 1028 84 1128 85 1227 87 1327 88 1429 87 1530 87 1633 85 1737 82 1840 80 1973 48 2100 22
0.0,0,edf47afe46,
0.10508773649642192,2,ae61c09508,81 21 183 20 284 20 386 19 487 19 589 18 690 18 792 17 893 17 995 16 1096 16 1198 15 1299 15 1401 14 1503 13 1604 13 1706 12 1807 12 1909 11 2010 11 2111 11 2213 10 2314 10 2415 10 2516 10 2617 10 2718 10 2819 10 2921 9 3022 9 3123 9 3224 9 3325 9 3426 9 3527 9 3628 9 3730 8 3831 8 3932 8 4033 8 4135 7 4236 7 4337 7 4439 6 4540 6 4641 6 4742 6 4843 6 4945 5 5046 5 5147 5 5248 5 5350 4 5451 4 5553 3 5654 3 5756 2 5858 1 5959 1 7272 1 7371 3 7471 4 7570 6 7670 7 7769 9 7869 10 7969 11 8068 13 8168 14 8267 16 8366 18 8466 19 8565 21 8665 22 8766 22 8867 22 8968 22 9069 22 9170 22 9272 21 9373 21 9475 20 9576 20 9677 20 9779 19 9880 19 9981 19 10082 19 10183 19
0.9248112930104893,10,ca0d3ea2f5,1 4545 4547 100 4648 100 4749 100 4853 97 4954 97 5058 94 5159 94 5260 94 5364 91 5465 91 5569 88 5670 88 5771 88 5872 88 5973 88 6074 88 6175 88 6276 88 6377 88 6481 85 6582 85 6683 85 6784 85 6885 85 6986 85 7087 85 7188 85 7289 85 7390 85 7494 82 7595 82 7699 79 7800 79 7901 79 8002 79 8103 79 8204 79 8305 79 8406 79 8507 79 8608 79 8709 79 8807 82 8908 82 9009 82 9107 85 9205 88 9306 88 9404 91 9502 94 9603 94 9704 94 9805 94 9906 94 10007 94 10108 94
0.0,0,1b0d74b359,
0.7598274678953044,8,b172bd2032,5 97 106 97 206 98 306 99 406 1009 1418 98 1521 96 1622 96 1723 96 1824 96 1926 95 2034 88 2137 86 2238 86 2337 88 2438 88 2539 88 2642 86 2746 83 2848 82 2949 82 3051 81 3159 74 3261 73 3362 73 3464 72 3565 72 3666 72 3767 72 3869 71 3971 70 4073 69 4175 68 4276 68 4378 67 4480 66 4582 65 4684 64 4785 64 4887 63 4989 62 5091 61 5192 61 5293 61 5394 61 5496 60 5597 60 5698 60 5799 60 5901 59 6002 59 6103 59 6204 59 6306 58 6407 58 6508 58 6609 58 6710 58 6811 58 6913 57 7014 57 7115 57 7217 56 7318 56 7419 56 7520 56 7622 55 7723 55 7824 55 7925 55 8025 56 8124 58 8221 62 8321 63 8412 73 8513 73 8610 77 8711 77 8812 77 8913 77 9010 81 9107 85 9200 93 9300 94 9400 802
0.9941182237035584,10,a1fe3de7bb,1 6969 6974 97 7076 96 7177 96 7277 97 7378 97 7478 98 7579 98 7680 98 7781 98 7882 98 7982 99 8082 908 8991 100 9092 100 9193 100 9294 100 9395 100 9496 100 9597 100 9698 100 9800 99 9901 99 10004 97 10105 97
0.0,0,dfe111dace,
0.0,0,1d0a131f99,
0.2670326438584453,3,0fb7b2772a,6615 52 6713 55 6814 55 6912 58 7013 58 7111 61 7212 61 7310 64 7411 64 7512 64 7610 67 7711 67 7812 67 7913 67 8014 67 8115 67 8213 70 8314 70 8415 70 8516 70 8617 70 8715 73 8816 73 8914 76 9012 79 9110 82 9205 997
0.0,0,17a6639049,
0.0,0,9ecc1f5457,
0.26742476227820805,3,47aba1e35c,30 72 133 70 235 69 337 68 439 67 542 65 644 64 746 63 848 62 951 60 1053 59 1155 58 1258 56 1360 55 1463 53 1565 52 1667 51 1770 49 1872 48 1975 46 2077 45 2179 44 2281 43 2383 42 2485 41 2587 40 2689 39 2790 39 2892 38 2994 37 3096 36 3197 36 3299 35 3400 35 3502 34 3603 34 3704 34 3806 33 3907 33 4008 33 4110 32 4211 32 4312 32 4414 31 4515 31 4617 30 4719 29 4820 29 4922 28 5024 27 5126 26 5228 25 5330 24 5433 22 5535 21 5637 20 5739 19 5841 18 5943 17 6045 16 6147 15 6249 14 6351 13 6453 12 6555 11 6656 11 6758 10 6860 9 6961 9 7063 8 7165 7 7266 7 7367 7 7469 6 7570 6 7671 6 7772 6 7873 6 7974 6 8075 6 8176 6 8277 6 8378 6 8479 6 8580 6 8681 6 8782 6 8883 6 8985 5 9086 5 9187 5 9288 5 9389 5 9490 5 9591 5 9693 4 9794 4 9895 4 9996 4 10097 4 10199 3
0.0,0,2ffe02e882,
0.33653563376139595,4,a9b7fa7e0d,1314 2 1415 5 1516 7 1617 11 1718 13 1819 14 1920 15 2021 16 2122 18 2223 18 2324 18 2425 18 2526 20 2627 26 2728 31 2829 34 2930 38 3031 40 3132 40 3233 39 3334 38 3435 37 3536 36 3637 35 3738 34 3839 34 3940 38 4041 39 4142 41 4243 43 4344 44 4445 44 4546 45 4647 45 4748 45 4849 45 4950 46 5051 46 5152 46 5253 47 5354 49 5455 51 5556 53 5657 53 5758 53 5859 53 5960 51 6061 51 6162 51 6263 52 6364 53 6465 55 6566 56 6667 57 6768 58 6869 60 6970 60 7071 60 7172 59 7273 57 7374 55 7475 53 7576 52 7677 52 7778 51 7879 51 7980 51 8081 51 8182 49 8283 47 8384 45 8485 42 8586 40 8687 38 8788 35 8889 32 8990 30 9091 29 9192 27 9293 26 9394 26 9495 24 9596 25 9697 26 9798 29 9899 31 10000 33 10101 40
0.0,0,466548defe,
0.0,0,143eefe05a,
0.0039211841976276845,1,3b5c0e9308,9696 1 9795 3 9893 6 9992 8 10091 10 10190 12
0.811194980884227,9,321f21e02f,57 9 157 11 256 13 356 15 454 18 553 19 652 21 750 23 848 25 947 26 1045 28 1143 29 1241 31 1339 32 1437 34 1535 37 1633 40 1731 43 1829 47 1928 50 2026 55 2125 59 2223 64 2324 67 2425 69 2526 72 2627 74 2728 76 2829 78 2930 80 3031 82 3132 84 3233 86 3334 88 3435 89 3536 90 3637 91 3738 93 3839 93 3940 94 4041 94 4142 94 4243 95 4344 95 4440 5762
0.0,0,89ad7a93d6,
0.0046073914322125285,1,6c0a545d06,10086 15 10170 32
0.6666013135967062,7,976fcded4d,1 4343 4345 100 4448 98 4552 95 4655 93 4759 90 4862 88 4965 86 5069 83 5172 81 5275 79 5379 76 5482 74 5585 72 5688 70 5791 68 5894 66 5997 64 6101 61 6204 59 6308 56 6411 54 6515 51 6619 48 6722 46 6825 44 6928 42 7031 40 7134 38 7237 36 7339 35 7442 33 7545 31 7647 30 7749 29 7852 27 7954 26 8056 25 8158 24 8260 23 8362 22 8464 21 8566 20 8668 19 8770 18 8872 17 8975 15 9077 14 9180 12 9282 11 9384 10 9487 8 9589 7 9691 6 9793 5 9895 4 9997 3 10099 2 10200 2
0.28791294971081266,3,d7398cfded,1 1008 1011 94 1112 89 1213 85 1314 81 1415 77 1516 73 1617 69 1718 65 1819 62 1920 58 2021 55 2122 52 2223 49 2324 46 2425 42 2526 39 2627 36 2728 33 2829 31 2930 28 3031 25 3132 23 3233 20 3334 18 3435 15 3536 13 3637 11 3738 9 3839 7 3940 4 4041 3 4142 1 4849 1 4950 1 5051 1 5152 1 5253 2 5354 2 5455 2 5556 2 5657 2 5758 2 5859 3 5960 3 6061 4 6162 4 6263 5 6364 5 6465 5 6566 6 6667 6 6768 6 6869 6 6970 6 7071 6 7172 6 7273 6 7374 6 7475 6 7576 6 7677 6 7778 6 7879 6 7980 6 8081 9 8182 11 8283 13 8384 15 8485 17 8586 18 8687 20 8788 21 8889 23 8990 24 9091 25 9192 26 9293 27 9394 27 9495 28 9596 29 9697 29 9798 29 9899 30 10000 30 10101 30
0.21272424272130186,3,5fd2a3ef64,7065 6 7161 11 7258 15 7355 19 7452 23 7549 27 7646 31 7742 36 7839 40 7935 45 8031 50 8127 55 8223 60 8319 65 8415 70 8511 75 8608 79 8705 83 8802 87 8899 91 8996 95 9094 98 9193 1009
0.0,0,4654389112,
0.0,0,1623de321c,
0.9995098519752964,10,5edca1bb89,1 9998 10000 99 10101 99
0.0,0,bb1743a571,
0.0,0,d69556b746,
0.0,0,f1395b9e13,
0.6336633663366337,7,f75842e215,1 6464
0.22007646309185372,3,24cb80b5da,77 25 178 25 279 25 380 25 481 25 582 25 683 25 784 25 885 25 986 25 1087 25 1188 25 1288 26 1389 26 1490 26 1591 26 1692 26 1793 26 1894 26 1996 25 2097 25 2198 25 2299 25 2400 25 2501 25 2602 25 2703 25 2804 25 2905 25 3006 25 3107 25 3209 24 3310 24 3412 23 3513 23 3613 24 3714 24 3814 25 3915 25 4017 24 4118 24 4220 23 4322 22 4423 22 4523 23 4624 23 4725 23 4826 23 4927 23 5028 23 5129 23 5230 23 5331 23 5431 24 5532 24 5633 24 5734 24 5835 24 5936 24 6037 24 6139 23 6241 22 6342 22 6443 22 6545 21 6646 21 6747 21 6848 21 6950 20 7051 20 7152 20 7254 19 7355 19 7456 19 7557 19 7658 19 7760 18 7861 18 7962 18 8063 18 8163 19 8264 19 8365 19 8466 19 8568 18 8670 17 8772 16 8873 16 8974 16 9074 17 9175 17 9275 18 9376 18 9476 19 9577 19 9678 19 9779 19 9880 19 9981 19 10082 19 10183 19
0.6441525340652877,7,c8bd99cbb0,34 68 135 68 236 68 340 65 441 65 542 65 640 68 741 68 842 68 943 68 1047 65 1148 65 1249 65 1350 65 1451 65 1552 65 1653 65 1754 65 1855 65 1956 65 2057 65 2158 65 2259 65 2360 65 2461 65 2562 65 2663 65 2764 65 2865 65 2966 65 3070 62 3168 65 3269 65 3367 68 3468 68 3569 68 3673 65 3774 65 3875 65 3976 65 4077 65 4178 65 4279 65 4380 65 4481 65 4582 65 4683 65 4784 65 4885 65 4986 65 5087 65 5191 62 5292 62 5393 62 5494 62 5595 62 5696 62 5797 62 5898 62 5999 62 6100 62 6201 62 6302 62 6400 65 6501 65 6602 65 6703 65 6804 65 6905 65 7006 65 7107 65 7208 65 7309 65 7410 65 7511 65 7612 65 7710 68 7811 68 7915 65 8016 65 8114 68 8218 65 8319 65 8420 65 8521 65 8622 65 8720 68 8821 68 8925 65 9026 65 9127 65 9228 65 9329 65 9430 65 9531 65 9632 65 9733 65 9834 65 9935 65 10036 65 10137 65
0.6135672973237918,7,458a05615e,1 2323 2332 93 2439 87 2543 84 2644 84 2745 84 2846 84 2950 81 3051 81 3155 78 3256 78 3360 75 3461 75 3562 75 3663 75 3764 75 7475 2727
0.01725321046956181,1,7d8e29261b,1 40 102 35 203 31 304 26 405 21 506 15 607 8
0.0,0,a1e3e1af04,
0.0005881776296441525,1,ad76d4cd21,101 1 202 1 303 1 404 1 505 1 606 1
0.07352220370551908,1,7d5c34a95a,56 5 158 4 259 5 360 5 462 5 563 5 665 5 766 5 867 5 968 5 1069 6 1170 6 1272 5 1373 5 1474 5 1576 4 1677 4 1778 5 1879 5 1981 4 2082 4 2183 4 2284 4 2384 5 2485 5 2586 5 2686 6 2787 6 2888 6 2989 6 3090 6 3191 6 3292 6 3393 6 3494 6 3594 7 3695 6 3796 6 3897 6 3997 7 4098 6 4199 6 4300 6 4401 6 4502 5 4602 6 4703 6 4803 6 4904 6 5004 6 5105 6 5205 7 5305 8 5406 7 5506 8 5606 8 5707 8 5807 8 5908 8 6008 8 6109 7 6209 8 6309 8 6410 8 6510 8 6610 8 6710 9 6810 9 6910 9 7010 10 7111 9 7211 9 7312 9 7412 9 7513 9 7613 9 7713 10 7814 9 7914 10 8014 11 8115 10 8215 11 8315 11 8415 11 8516 11 8616 11 8716 11 8816 11 8916 11 9016 11 9116 11 9216 8 9225 2 9316 8 9325 2 9415 10 9515 10 9615 10 9714 11 9814 11 9914 11 10014 11 10113 12
0.7722772277227723,8,e6e3e58c43,1 6161 8485 1717
0.062150769532398786,1,500683ce7e,7972 3 8065 16 8158 24 8249 34 8343 41 8439 46 8537 49 8640 47 8745 43 8852 37 8958 32 9062 29 9164 28 9266 27 9367 27 9469 26 9570 26 9672 25 9773 25 9875 24 9976 19 10076 6
0.00019605920988138416,1,346358e652,10000 1 10101 1
0.0,0,6313ab72dc,
0.9603960396039604,10,bfa7ee102e,1 9797
0.023625134790706798,1,a8ef242dfd,9495 3 9596 15 9697 27 9798 38 9899 47 10000 53 10101 58
0.6438584452504656,7,1e2bad4d81,2221 2 2318 6 2416 9 2513 13 2610 17 2707 21 2804 25 2901 29 2998 33 3095 37 3192 41 3289 45 3387 48 3483 53 3580 57 3678 60 3775 64 3872 68 3968 73 4064 78 4160 83 4256 88 4353 92 4449 97 4547 5138 9697 78 9798 67 9899 57 10000 48 10101 41
0.4653465346534654,5,4fbda008c7,5455 4747
0.020390157827663957,1,821e0217f0,61 41 162 41 269 35 377 28 491 15 593 14 697 11 800 9 904 6 1007 4 1109 3 1212 1
0.9097147338496224,10,4db68c7d25,1 8570 8586 76 8687 64 8788 59 8889 56 8990 53 9091 50 9192 47 9293 44 9394 42 9495 39 9596 36 9697 34 9798 31 9899 29 10000 26 10101 24
0.1609646113126164,2,e2f397d206,11 91 114 89 217 87 320 85 423 83 525 82 628 80 732 77 835 75 940 71 1045 67 1151 62 1256 58 1361 54 1465 51 1569 48 1672 46 1775 44 1878 42 1981 40 2083 39 2185 38 2288 36 2391 34 2493 33 2597 30 2700 28 2806 23 2911 19 3017 14 3122 10 3228 5 3333 1
0.6202333104597588,7,40dcff68b3,3536 4 3637 20 3738 36 3839 53 3940 70 4041 86 4142 99 4243 5959
0.0,0,1f50bc7a9f,
0.8485442603666308,9,7796858a9b,1 8180 8182 89 8283 77 8384 63 8485 53 8586 44 8687 36 8788 31 8889 27 8990 23 9091 18 9192 11 9293 4
0.4195667091461621,5,c29c36a1e8,1 3838 3851 89 3970 71 4077 65 4183 60 4291 53 4401 44 4512 34 4626 21 4743 5
0.0,0,4e47ff086f,
0.6458190373492795,7,1379940546,1313 1 1413 2 1512 4 1611 6 1711 7 1810 9 1910 10 2010 11 2110 12 2208 15 2307 17 2406 19 2505 21 2603 24 2701 27 2798 31 2895 35 2991 40 3087 45 3182 51 3277 57 3370 65 3462 74 3552 85 3642 4338 7984 97 8091 91 8196 87 8301 83 8404 81 8507 79 8610 77 8713 75 8817 72 8920 70 9023 68 9126 66 9228 65 9330 64 9431 64 9532 64 9633 64 9734 64 9835 64 9937 63 10039 62 10140 62
0.6579747083619253,7,04c48c9743,2322 2 2422 3 2522 4 2622 5 2718 10 2818 11 2918 12 3009 22 3110 22 3206 27 3306 28 3403 32 3500 36 3597 40 3697 41 3785 6417
0.8456033722184101,9,a6f4e0f8b5,1 8383 8395 90 8517 69 8639 48 8761 27 8880 9
0.7227722772277227,8,93a1541218,2829 7373
0.28507009116753257,3,c82dabf9b1,5152 3 5253 5 5354 8 5455 10 5556 12 5657 14 5758 17 5859 20 5960 22 6061 24 6162 27 6263 30 6364 33 6465 36 6566 39 6667 42 6768 44 6869 46 6970 47 7071 49 7172 51 7273 53 7374 54 7475 55 7576 56 7677 58 7778 61 7879 64 7980 66 8081 69 8182 71 8283 74 8384 76 8485 78 8586 81 8687 83 8788 85 8889 87 8990 88 9091 90 9192 91 9293 93 9394 95 9495 97 9596 99 9697 505
