coverage,coverage_class,id,rle_mask
0.8622684050583276,9,443985b709,64 38 163 40 262 42 360 45 459 47 558 49 658 50 758 51 858 52 958 53 1058 54 1158 55 1258 56 1358 57 1458 58 1559 58 1659 59 1760 59 1861 59 1962 59 2063 59 2164 59 2264 60 2364 61 2463 63 2562 65 2661 67 2759 70 2857 73 2956 75 3053 79 3151 82 3247 87 3343 92 3439 6763
0.0,0,a554d2d4a3,
0.9955886677776687,10,5bb48ef0ea,1 94 102 94 203 95 304 96 405 97 506 97 607 98 708 98 809 98 910 99 1011 100 1112 9090
0.7995294578962847,8,3792be0845,24 78 124 79 225 79 326 79 427 79 528 79 629 79 730 79 831 79 932 79 1033 79 1134 79 1234 80 1335 80 1436 80 1538 79 1639 79 1740 79 1841 79 1942 79 2043 79 2144 79 2245 79 2346 79 2447 79 2548 79 2649 79 2750 79 2851 79 2952 79 3053 79 3153 80 3254 80 3355 80 3456 80 3557 80 3658 80 3759 80 3860 80 3961 80 4061 81 4162 81 4263 81 4363 82 4464 82 4565 82 4666 82 4767 82 4868 82 4969 82 5070 82 5171 82 5272 82 5373 82 5473 83 5574 83 5675 83 5776 83 5877 83 5978 83 6079 83 6180 83 6281 83 6382 83 6483 83 6584 83 6685 83 6787 82 6888 82 6989 82 7090 82 7191 82 7292 82 7393 82 7494 82 7595 82 7696 82 7797 82 7898 82 7999 82 8101 81 8202 81 8303 81 8404 81 8506 80 8607 80 8707 81 8808 81 8909 81 9010 81 9111 81 9212 81 9313 81 9414 81 9515 81 9616 81 9717 81 9819 80 9920 80 10021 80 10122 80
0.0,0,8a02b4a1b7,
0.01637094402509558,1,3c1097c378,9793 5 9886 13 9977 23 10042 59 10135 67
0.0,0,664e3eb07f,
0.0,0,016fc8031c,
0.0,0,5ec6db5c9d,
0.7776688559945103,8,5dfa4cfa2d,519 9 616 14 713 20 809 27 910 28 1011 30 1112 32 1213 34 1314 35 1415 37 1516 39 1617 41 1718 42 1819 44 1920 46 2021 48 2122 50 2223 52 2324 54 2425 56 2526 58 2627 60 2728 62 2829 64 2930 66 3031 68 3132 70 3233 72 3334 74 3435 76 3536 78 3637 80 3738 83 3839 85 3940 87 4041 88 4142 90 4243 92 4344 94 4445 96 4546 98 4647 100 4748 5454
0.0,0,395726930f,
0.5082835016174885,6,e3e1afe993,46 56 147 56 249 55 349 56 451 55 552 55 654 54 756 53 858 52 960 51 1062 50 1163 50 1265 49 1366 49 1468 48 1569 48 1671 47 1772 47 1873 47 1975 46 2076 46 2177 46 2279 45 2380 45 2482 44 2583 44 2685 43 2786 43 2888 42 2989 42 3090 42 3191 42 3293 41 3394 41 3495 41 3595 42 3696 42 3796 43 3896 44 3996 45 4096 46 4195 48 4295 49 4395 50 4496 50 4597 50 4698 50 4799 50 4901 49 5002 49 5103 49 5203 50 5303 51 5402 53 5502 54 5603 54 5704 54 5805 54 5906 54 6008 53 6109 53 6211 52 6312 52 6412 53 6512 54 6612 55 6713 55 6814 55 6915 55 7017 54 7118 54 7218 55 7318 56 7418 57 7518 58 7619 58 7721 57 7822 57 7923 57 8025 56 8126 56 8227 56 8329 55 8430 55 8530 56 8630 57 8730 58 8830 59 8931 59 9032 59 9134 58 9236 57 9338 56 9440 55 9541 55 9642 55 9743 55 9844 55 9946 54 10047 54 10148 54
0.0,0,9d12bb050d,
0.0,0,e54c815e85,
0.704538770708754,8,fff987cdb3,43 59 144 59 245 59 346 59 446 60 546 61 647 61 747 62 847 63 948 63 1048 64 1148 65 1247 67 1348 67 1448 68 1549 68 1650 68 1750 69 1851 69 1952 69 2052 70 2153 70 2254 70 2355 70 2456 70 2556 71 2657 71 2758 71 2858 72 2959 72 3059 73 3160 73 3261 73 3362 73 3463 73 3564 73 3665 73 3766 73 3867 73 3968 73 4069 73 4170 73 4270 74 4371 74 4472 74 4573 74 4674 74 4775 74 4876 74 4977 74 5078 74 5179 74 5280 74 5381 74 5482 74 5583 74 5685 73 5786 73 5887 73 5988 73 6089 73 6190 73 6291 73 6392 73 6493 73 6593 74 6694 74 6795 74 6896 74 6997 74 7098 74 7199 74 7300 74 7401 74 7502 74 7603 74 7704 74 7805 74 7907 73 8008 73 8109 73 8210 73 8311 73 8412 73 8513 73 8614 73 8715 73 8816 73 8917 73 9018 73 9119 73 9220 73 9322 72 9423 72 9524 72 9625 72 9726 72 9827 72 9928 72 10029 72 10131 71
0.0,0,602dc99f10,
0.0,0,39dd1c43bd,
0.0004901480247034606,1,4b9862566c,100 2 201 2 303 1
0.0,0,28f865caaa,
0.9445152436035684,10,8d73c4f678,15 87 119 84 226 78 333 72 440 66 547 60 651 57 755 54 859 51 963 48 1064 48 1159 54 1254 60 1349 66 1441 75 1527 8675
0.0,0,bedb558d15,
0.01176355259288305,1,a12d2c10a9,4141 1 4240 3 4339 5 4439 6 4538 8 4638 9 4739 9 4840 9 4942 8 5043 8 5144 8 5246 7 5347 7 5449 6 5550 6 5652 5 5753 5 5855 4 5957 3 6059 2 6161 1
0.0,0,178d777950,
0.6458190373492795,7,1379940546,1313 1 1413 2 1512 4 1611 6 1711 7 1810 9 1910 10 2010 11 2110 12 2208 15 2307 17 2406 19 2505 21 2603 24 2701 27 2798 31 2895 35 2991 40 3087 45 3182 51 3277 57 3370 65 3462 74 3552 85 3642 4338 7984 97 8091 91 8196 87 8301 83 8404 81 8507 79 8610 77 8713 75 8817 72 8920 70 9023 68 9126 66 9228 65 9330 64 9431 64 9532 64 9633 64 9734 64 9835 64 9937 63 10039 62 10140 62
0.0,0,fe11d93a24,
0.5983727085579845,6,325cde4fa9,3738 13 3839 30 3940 43 4041 54 4142 64 4243 73 4344 81 4445 91 4546 100 4647 5555
0.8072737966865994,9,6dea52e54d,12 71 113 71 214 71 315 71 416 71 516 73 617 73 718 73 819 73 921 72 1022 73 1123 73 1224 73 1325 74 1427 73 1528 73 1629 73 1730 74 1831 74 1932 74 2033 74 2134 74 2235 74 2336 75 2436 76 2537 76 2638 76 2739 76 2839 78 2940 78 3041 78 3141 80 3242 80 3343 81 3444 81 3545 81 3646 81 3746 82 3847 83 3948 83 4049 83 4150 83 4250 83 4351 83 4452 83 4553 83 4654 83 4755 82 4856 82 4957 82 5058 82 5159 81 5259 82 5360 82 5461 82 5562 83 5663 83 5763 84 5864 84 5965 85 6065 86 6166 87 6266 88 6367 88 6467 89 6567 90 6668 90 6768 91 6869 91 6970 91 7071 91 7172 90 7273 90 7374 90 7475 89 7576 89 7677 89 7778 88 7879 88 7980 88 8081 87 8182 87 8283 87 8384 87 8485 86 8586 86 8687 86 8788 86 8889 86 8990 85 9091 85 9192 85 9293 84 9394 84 9495 84 9596 83 9697 83 9798 82 9899 82 10000 81 10101 81
0.016174884815214195,1,f4e6928ad4,2322 2 2420 5 2517 9 2614 13 2712 16 2810 19 2909 21 3010 21 3113 19 3217 16 3322 12 3427 8 3532 4
0.0,0,e3755d5769,
0.01774335849426527,1,8ca104baef,94 8 195 8 296 8 395 10 493 13 591 16 692 16 794 15 895 15 997 14 1099 13 1201 12 1303 11 1406 9 1508 8 1612 5
0.2918341339084404,3,73a2f6fb22,1 4 102 6 203 8 304 13 405 19 506 23 607 25 708 24 809 24 910 24 1011 24 1112 23 1213 23 1314 23 1415 23 1516 23 1617 23 1718 23 1819 23 1920 22 2021 22 2122 21 2223 21 2324 22 2425 22 2526 22 2627 23 2728 24 2829 26 2930 27 3031 28 3132 29 3233 31 3334 32 3435 35 3536 37 3637 39 3738 41 3839 43 3940 46 4041 48 4142 48 4243 49 4344 49 4445 49 4546 50 4647 51 4748 51 4849 50 4950 45 5051 39 5152 33 5253 31 5354 29 5455 27 5556 25 5657 23 5758 22 5859 21 5960 20 6061 19 6162 17 6263 16 6364 16 6465 16 6566 15 6667 15 6768 16 6869 16 6970 16 7071 16 7172 16 7273 17 7374 19 7475 20 7576 21 7677 23 7778 24 7879 25 7980 26 8081 29 8182 32 8283 38 8384 43 8485 46 8586 48 8687 49 8788 48 8889 48 8990 47 9091 45 9192 43 9293 41 9394 40 9495 38 9596 38 9697 37 9798 37 9899 37 10000 37 10101 36
0.0,0,ccd6841e90,
0.0,0,e7ee2c6dce,
0.2587981570434271,3,9b9c107a62,3886 3 3981 12 4076 20 4172 27 4268 34 4364 40 4461 46 4557 52 4654 56 4752 60 4849 64 4950 63 5051 63 5152 62 5253 61 5354 60 5455 59 5556 58 5657 57 5758 56 5859 55 5960 54 6061 54 6162 54 6263 54 6364 55 6465 56 6566 58 6667 59 6768 61 6869 63 6970 65 7071 66 7172 68 7273 69 7374 70 7475 70 7576 69 7677 68 7778 66 7879 64 7980 60 8081 56 8182 51 8283 46 8384 41 8485 35 8586 30 8687 24 8788 19 8889 14 8990 9 9091 4
0.0,0,525be73de5,
0.002058621703754534,1,7de95e0115,4848 1 4949 1 5050 1 5151 1 5252 1 5353 1 5454 1 5555 1 5656 1 5757 1 5858 1 5959 1 6060 1 6161 1 6262 1 6363 1 8888 1 8989 1 9090 1 9191 1 9292 1
0.4174100578374669,5,a5299290bb,5253 9 5354 15 5455 20 5556 25 5657 33 5758 42 5859 49 5960 53 6061 57 6162 63 6263 70 6364 85 6465 3737
0.2396823840799921,3,a849a4e373,4140 2 4237 6 4334 10 4432 11 4529 13 4626 15 4723 17 4821 18 4918 20 5015 23 5112 25 5209 27 5306 30 5402 33 5503 32 5603 31 5694 39 5785 48 5883 50 5980 52 6079 53 6177 54 6277 54 6377 54 6476 54 6576 54 6676 54 6775 54 6875 54 6975 53 7075 53 7175 53 7275 52 7375 52 7475 52 7576 51 7677 50 7778 49 7879 48 7980 47 8081 46 8182 45 8283 45 8384 44 8485 43 8586 43 8687 43 8788 42 8889 42 8990 42 9091 42 9192 42 9293 42 9394 42 9495 42 9596 42 9697 42 9798 42 9899 42 10000 42 10101 43
0.2691892951671405,3,f43f1e7456,6970 11 7071 22 7172 29 7273 36 7374 45 7475 54 7576 65 7677 77 7778 87 7879 98 7980 2222
0.0,0,bc5382bc71,
0.0,0,f1395b9e13,
0.0,0,b42ffc97d4,
0.7227722772277227,8,403cb8f4b3,2829 7373
0.594059405940594,6,f7380099f6,1 6060
0.011861582197823742,1,ebdef67fa5,5354 2 5455 2 5556 2 5657 2 5758 2 5859 1 7172 1 7273 2 7374 4 7475 6 7576 7 7677 7 7778 7 7879 7 7980 7 8081 7 8182 7 8283 5 8384 4 8485 3 8586 1 8990 1 9091 1 9192 2 9293 2 9394 2 9495 3 9596 3 9697 3 9798 4 9899 4 10000 5 10101 5
0.0,0,1cad8c327b,
0.12479168708950104,2,3dae882971,1 47 102 46 203 45 304 44 405 43 506 42 607 41 708 40 809 39 910 38 1011 37 1112 36 1213 35 1314 33 1415 32 1516 31 1617 30 1718 29 1819 28 1920 27 2021 26 2122 25 2223 24 2324 22 2425 21 2526 20 2627 19 2728 18 2829 17 2930 16 3031 15 3132 14 3233 14 3334 14 3435 13 3536 13 3637 13 3738 12 3839 12 3940 12 4041 12 4142 12 4243 12 4344 11 4445 11 4546 11 4647 11 4748 10 4849 10 4950 9 5051 8 5152 7 5253 5 5354 5 5455 4 5556 4 5657 3 5758 3 5859 3 5960 3 6061 3 6162 3 6263 3 6364 3 6465 3 6566 3 6667 3 6768 3 6869 2 6970 2 7071 2 7172 2 7273 2 7374 1 7475 1
0.4583864327026762,5,e6f86c83e2,1 35 102 35 203 36 304 36 405 36 506 37 607 37 708 38 809 39 910 39 1011 40 1112 41 1213 42 1314 42 1415 43 1516 44 1617 45 1718 45 1819 46 1920 47 2021 47 2122 48 2223 48 2324 48 2425 49 2526 49 2627 49 2728 49 2829 49 2930 49 3031 49 3132 49 3233 49 3334 49 3435 48 3536 48 3637 48 3738 48 3839 47 3940 47 4041 47 4142 47 4243 47 4344 46 4445 46 4546 46 4647 46 4748 46 4849 46 4950 46 5051 46 5152 47 5253 47 5354 47 5455 47 5556 47 5657 47 5758 47 5859 47 5960 47 6061 47 6162 47 6263 47 6364 47 6465 47 6566 47 6667 47 6768 47 6869 47 6970 47 7071 47 7172 47 7273 47 7374 47 7475 47 7576 47 7677 48 7778 48 7879 48 7980 48 8081 48 8182 48 8283 48 8384 48 8485 48 8586 48 8687 49 8788 49 8889 49 8990 49 9091 49 9192 49 9293 49 9394 49 9495 49 9596 50 9697 50 9798 50 9899 50 10000 50 10101 51
0.0,0,466548defe,
0.6037643368297225,7,fee35c9fa9,1 303 305 100 409 97 511 96 613 95 715 94 817 93 920 91 1023 89 1127 86 1231 83 1334 81 1437 79 1539 78 1642 76 1744 75 1846 74 1947 74 2049 73 2150 73 2252 72 2353 72 2455 71 2556 71 2657 71 2758 71 2860 70 2961 70 3062 70 3164 69 3266 68 3369 66 3471 65 3574 63 3676 62 3778 61 3879 61 3980 61 4081 61 4183 60 4285 59 4387 58 4489 57 4590 57 4692 56 4793 56 4895 55 4996 55 5098 54 5200 53 5301 53 5403 52 5504 52 5605 52 5707 51 5808 51 5910 50 6011 50 6113 49 6214 49 6315 49 6416 49 6518 48 6619 48 6720 48 6821 48 6922 48 7022 49 7123 49 7224 49 7325 49 7426 49 7527 49 7628 49 7729 49 7830 49 7931 49 8033 48 8134 48 8235 48 8336 48 8438 47 8539 47 8640 47 8742 46 8843 46 8944 46 9046 45 9147 45 9248 45 9349 45 9450 45 9550 46 9651 46 9752 46 9853 46 9954 46 10055 46 10157 45
0.0,0,7c2609c66c,
0.3060484266248407,4,af84304233,78 24 177 26 277 27 377 28 476 30 577 30 678 30 779 30 880 30 985 26 1086 26 1193 20 1294 20 1399 16 1501 15 1603 14 1704 14 1805 14 1906 14 2006 15 2107 15 2209 14 2310 14 2411 14 2512 14 2612 15 2712 16 2805 24 2905 25 3006 25 3105 27 3203 30 3304 30 3405 30 3505 31 3606 31 3706 32 3806 33 3905 35 4005 36 4106 36 4206 37 4303 41 4403 42 4504 42 4605 42 4706 42 4808 41 4909 41 5011 40 5111 41 5212 41 5313 41 5413 42 5513 43 5613 44 5713 45 5813 46 5913 47 6013 48 6114 48 6215 48 6316 48 6419 46 6524 42 6627 40 6729 39 6834 35 6937 33 7038 33 7139 33 7240 33 7341 33 7442 33 7542 34 7642 35 7741 37 7842 37 7944 36 8045 36 8146 36 8247 36 8348 36 8449 36 8550 36 8654 33 8756 32 8858 31 8959 31 9060 31 9166 26 9270 23 9372 22 9473 22 9574 22 9676 21 9777 21 9878 21 9977 23 10078 23 10183 19
0.3069306930693069,4,f641699848,7071 3131
0.1253798647191452,2,6576184a08,10 92 112 91 213 91 314 31 346 59 416 29 453 53 517 28 561 46 618 27 668 40 720 25 775 34 821 24 882 28 922 23 988 23 1023 22 1093 19 1125 21 1198 15 1226 20 1301 13 1327 20 1405 10 1428 20 1509 7 1529 20 1612 5 1630 20 1716 2 1731 20 1832 20 1933 20 2034 20 2135 20 2236 20 2337 19 2439 18 2540 17 2641 17 2743 16 2844 16 2945 15 3047 14 3148 14 3250 12 3351 12 3453 10 3555 9 3657 7 3759 5
0.0012743848642289973,1,ee0be71990,9898 1 9998 2 10097 4 10196 6
0.21086168022742868,3,d9fb5b47e2,78 24 178 25 278 26 378 27 479 27 579 28 680 28 780 29 881 29 981 30 1082 30 1182 31 1283 31 1384 31 1484 32 1585 32 1686 32 1787 32 1887 33 1988 33 2089 33 2190 33 2290 34 2391 34 2492 34 2593 34 2694 34 2794 35 2895 35 2996 35 3097 35 3198 35 3299 35 3400 35 3501 35 3602 35 3703 35 3804 35 3905 35 4006 35 4107 35 4208 35 4310 34 4411 34 4512 34 4614 33 4715 33 4817 32 4918 32 5020 31 5121 31 5223 30 5325 29 5427 28 5528 28 5630 27 5732 26 5833 26 5935 25 6037 24 6138 24 6240 23 6342 22 6444 21 6546 20 6648 19 6750 18 6852 17 6954 16 7057 14 7159 13 7261 12 7364 10 7466 9 7568 8 7671 6 7773 5 7876 3 7978 2 8080 1
0.0,0,fa3e7cb3f5,
0.2481129301048917,3,d2b77b255b,3131 1 3230 3 3329 5 3428 7 3528 8 3628 9 3730 8 3832 7 3936 4 4038 3 4140 2 4241 2 4342 2 4443 2 4544 2 4645 2 4745 3 4845 4 4945 5 5045 6 5145 7 5245 8 5345 9 5445 10 5545 11 5645 12 5744 14 5844 15 5943 17 6042 19 6142 20 6241 22 6341 23 6441 24 6541 25 6641 26 6741 27 6840 29 6939 31 7038 33 7137 35 7235 38 7334 40 7433 42 7533 43 7632 45 7732 46 7832 47 7932 48 8031 50 8129 53 8227 56 8325 59 8423 62 8522 64 8621 66 8721 67 8821 68 8919 71 9017 74 9114 78 9212 81 9310 84 9409 86 9508 88 9608 89 9704 94 9805 94 9904 96 10002 200
0.8746201352808548,9,d0e8c9833f,1 55 102 55 203 55 304 56 405 56 506 56 607 57 708 57 809 58 910 58 1011 59 1112 60 1213 61 1314 62 1415 63 1516 64 1617 65 1718 66 1819 67 1920 68 2021 70 2122 71 2223 72 2324 74 2425 75 2526 77 2627 78 2728 80 2829 82 2930 84 3031 85 3132 87 3233 88 3334 90 3435 91 3536 93 3637 94 3738 95 3839 96 3940 96 4041 97 4142 98 4243 99 4344 100 4445 4545 8991 100 9093 99 9196 97 9298 96 9401 94 9503 93 9606 91 9708 90 9810 89 9913 87 10015 86 10117 85
0.0,0,03be56aa9a,
0.9098127634545632,10,e101b9a0ec,1 9178 9192 63 9293 25 9394 15
0.0,0,ae96972c1a,
0.7124791687089501,8,42d64f2d78,1 1312 1314 99 1415 99 1516 98 1617 96 1718 95 1819 93 1920 91 2021 90 2122 88 2223 87 2324 86 2425 84 2526 83 2627 82 2728 82 2829 81 2930 81 3031 80 3132 79 3233 79 3334 78 3435 78 3536 77 3637 76 3738 74 3839 73 3940 71 4041 70 4142 69 4243 67 4344 66 4445 65 4546 63 4647 63 4748 63 4849 62 4950 62 5051 62 5152 61 5253 61 5354 61 5455 61 5556 61 5657 60 5758 60 5859 60 5960 60 6061 59 6162 59 6263 59 6364 58 6465 58 6566 58 6667 57 6768 57 6869 57 6970 57 7071 57 7172 57 7273 57 7374 57 7475 57 7576 57 7677 58 7778 58 7879 59 7980 60 8081 61 8182 62 8283 63 8384 64 8485 64 8586 64 8687 64 8788 64 8889 63 8990 62 9091 61 9192 60 9293 60 9394 59 9495 58 9596 57 9697 57 9798 56 9899 55 10000 55 10101 54
0.0,0,6d03f91961,
0.030781295951377317,1,7fa6578978,75 27 175 28 276 28 376 29 477 29 578 29 678 27 779 24 880 21 981 18 1082 16 1183 13 1284 10 1384 8 1485 5 1586 2
0.0,0,4864559ba5,
0.0,0,48b63017da,
0.0,0,5ad7172ca7,
0.0,0,65408225fc,
0.9367709048132536,10,b095375d19,634 74 720 9482
0.8570728359964709,9,973a4f6dad,506 4 607 10 708 16 809 22 910 27 1011 31 1112 36 1213 42 1314 47 1415 51 1516 56 1617 61 1718 66 1819 72 1920 78 2021 84 2122 90 2223 96 2324 7372 9697 97 9798 96 9899 96 10000 97 10101 96
0.0,0,2d3c0a68f9,
0.316145475933732,4,12d09b9fa4,1 15 102 15 203 16 304 16 405 16 506 16 607 16 708 15 809 15 910 15 1011 14 1112 14 1213 14 1314 14 1415 14 1516 14 1617 14 1718 14 1819 14 1920 15 2021 15 2122 16 2223 16 2324 17 2425 18 2526 18 2627 19 2728 19 2829 20 2930 20 3031 20 3132 20 3233 21 3334 21 3435 21 3536 20 3637 20 3738 19 3839 18 3940 17 4041 15 4142 14 4243 14 4344 13 4445 12 4546 12 4647 12 4748 11 4849 11 4950 11 5051 10 5152 10 5253 10 5354 10 5455 10 5556 10 5657 11 5758 11 5859 12 5960 12 6061 13 6162 15 6263 16 6364 18 6465 19 6566 21 6667 23 6768 25 6869 27 6970 30 7071 32 7172 35 7273 38 7374 42 7475 45 7576 48 7677 51 7778 54 7879 57 7980 59 8081 61 8182 63 8283 65 8384 67 8485 69 8586 71 8687 73 8788 75 8889 77 8990 78 9091 79 9192 80 9293 81 9394 82 9495 84 9596 86 9697 88 9798 91 9899 93 10000 95 10101 97
0.09802960494069207,1,31b1314c62,35 67 137 66 240 64 342 63 445 61 547 60 650 58 753 56 856 54 959 52 1063 49 1166 47 1270 44 1374 41 1478 38 1583 34 1687 31 1792 27 1896 24 2001 20 2106 16 2211 12 2315 9 2420 5 2524 2
0.0,0,6b95bc6c5f,
0.9995098519752964,10,5edca1bb89,1 9998 10000 99 10101 99
0.5114204489755906,6,106e4043ba,4647 11 4748 25 4849 41 4950 56 5051 69 5152 80 5253 89 5354 99 5455 4747
0.0,0,efe3e72587,
0.0,0,9917602913,
0.8604058425644545,9,30badffdd5,1 1616 1624 94 1731 88 1838 82 1948 73 2058 64 2168 55 2272 52 2379 46 2483 43 2587 40 2691 37 2795 34 2896 34 2997 34 3098 34 3202 31 3303 31 3404 31 3502 34 3600 37 3698 40 3796 43 3894 46 3992 49 4090 52 4182 61 4274 70 4366 79 4455 5747
0.0,0,badc44bb99,
0.05499460837172826,1,cc4344175e,53 49 153 50 253 51 354 51 454 52 556 51 657 51 761 48 866 44 972 39 1079 33 1188 25 1299 15 1413 2
0.13861386138613865,2,d4d34af4f7,8788 1414
0.6804234878933438,7,dd11ae96e3,29 73 130 73 228 76 329 76 427 79 528 79 632 76 733 76 834 76 935 76 1036 76 1137 76 1238 76 1339 76 1440 76 1541 76 1642 76 1743 76 1847 73 1948 73 2049 73 2150 73 2251 73 2352 73 2453 73 2554 73 2655 73 2759 70 2860 70 2961 70 3062 70 3166 67 3267 67 3368 67 3469 67 3570 67 3671 67 3775 64 3876 64 3977 64 4078 64 4179 64 4280 64 4381 64 4482 64 4583 64 4684 64 4785 64 4886 64 4987 64 5088 64 5189 64 5290 64 5391 64 5492 64 5593 64 5694 64 5795 64 5896 64 5997 64 6098 64 6199 64 6294 70 6395 70 6496 70 6597 70 6698 70 6799 70 6900 70 7001 70 7102 70 7203 70 7304 70 7408 67 7509 67 7607 70 7708 70 7809 70 7910 70 8011 70 8115 67 8216 67 8317 67 8418 67 8519 67 8623 64 8724 64 8825 64 8926 64 9024 67 9125 67 9226 67 9327 67 9428 67 9529 67 9633 64 9734 64 9835 64 9936 64 10037 64 10135 67
0.8337417900205862,9,61b42f8f0e,1 7070 7074 98 7181 92 7285 89 7389 86 7496 80 7600 77 7701 77 7805 74 7906 74 8010 71 8114 68 8215 68 8319 65 8420 65 8524 62 8625 62 8729 59 8833 56 8934 56 9035 56
0.6819919615723948,7,8e93b66386,1 1919 1935 86 2072 50 2179 44 2286 38 2393 32 2503 23 2610 17 2714 14 2821 8 2925 5 4107 35 4169 3508 7701 77 7829 50 7930 50 8034 47 8135 47 8239 44 8337 47 8438 47 8539 47 8643 44 8744 44 8845 44 8946 44 9047 44 9148 44 9246 47 9347 47 9448 47 9549 47 9650 47 9754 44 9855 44 9956 44 10057 44 10155 47
0.0,0,e2063ce131,
0.37280658758945207,4,2b30313d2c,1 3170 3175 94 3279 87 3383 81 3490 71 3596 62 3700 54 3804 45 3908 36 4013 28 4118 24 4222 21 4327 17 4432 13
0.0,0,2be45a7fa3,
0.9878443289873542,10,3a310860a3,1 7372 7374 100 7475 99 7576 99 7677 99 7778 98 7879 98 7980 97 8081 97 8182 97 8283 97 8384 97 8485 97 8586 97 8687 97 8788 97 8889 97 8990 97 9091 97 9192 97 9293 97 9394 96 9495 96 9596 96 9697 95 9798 94 9899 94 10000 92 10101 91
0.6656210175472993,7,89dba191b1,2522 4 2617 10 2713 15 2809 20 2906 24 3002 29 3095 37 3188 45 3283 51 3380 55 3478 58 3576 61 3674 64 3771 68 3868 72 3963 78 4059 83 4157 86 4254 90 4353 92 4451 95 4549 5653
0.0,0,4015200239,
0.0,0,eb4efc4c39,
0.8573669248112931,9,a163126d96,1 7874 7879 93 7980 90 8081 85 8182 80 8283 74 8384 69 8485 63 8586 58 8687 51 8788 45 8889 39 8990 33 9091 28 9192 23 9293 17 9394 12 9495 7 9596 2 9697 2 9798 1
0.0,0,01c2045d03,
0.18811881188118806,2,bfbb9b9149,8283 1919
0.0,0,e7da2d7800,
0.3667287520831291,4,2a71003f75,5757 1 5842 17 5942 18 6036 25 6130 32 6225 38 6321 43 6416 49 6512 54 6606 61 6701 67 6797 72 6894 76 6989 82 7085 87 7180 93 7276 2926
0.965297519850995,10,a1526d3c6e,167 9 255 45 338 67 433 73 518 89 626 82 712 97 817 9385
9.802960494069208e-05,1,d2522cfc93,7042 1
0.5801392020390158,6,5d6126f459,18 84 120 83 222 82 323 82 425 81 527 80 629 79 731 78 833 77 935 76 1036 76 1138 75 1239 75 1341 74 1442 74 1543 74 1644 74 1744 75 1845 75 1945 76 2046 76 2146 77 2246 78 2346 79 2446 80 2546 81 2645 83 2745 84 2845 85 2944 87 3044 88 3143 90 3243 91 3343 92 3443 93 3543 94 3643 95 3744 95 3845 95 3946 95 4047 95 4148 95 4249 95 4349 96 4450 96 4551 96 4652 96 4752 37 4790 59 4853 36 4894 56 4953 37 4997 54 5054 36 5100 52 5154 37 5204 49 5254 38 5307 47 5355 38 5410 83 5513 81 5616 79 5718 78 5820 77 5923 74 6025 73 6128 71 6231 69 6335 66 6439 63 6542 60 6645 57 6747 55 6850 52 6951 51 7053 48 7154 46 7256 43 7358 40 7460 15 7476 20 7562 14 7581 14 7664 13 7767 11 7869 10 7972 8 8075 6 8178 4 8280 3 8383 1
0.0,0,b2b0cd95a4,
0.9870600921478286,10,0e16439e05,23 79 124 79 225 79 323 82 424 82 519 88 617 91 712 97 810 9392
0.1585138711890991,2,0df53ae04c,1111 1 1210 3 1309 5 1408 7 1507 9 1607 10 1707 11 1808 11 1909 11 2010 11 2110 12 2210 13 2311 13 2411 14 2512 14 2613 14 2712 16 2811 18 2911 19 3011 20 3111 21 3212 21 3314 20 3416 19 3518 18 3619 18 3720 18 3822 17 3923 17 4024 17 4124 18 4225 18 4326 18 4427 18 4527 19 4628 19 4728 20 4829 20 4929 21 5029 22 5130 22 5230 23 5330 24 5431 24 5532 24 5635 22 5738 20 5840 19 5941 19 6042 19 6143 19 6244 19 6345 19 6445 20 6546 20 6647 20 6747 21 6847 22 6947 23 7048 23 7149 23 7250 23 7351 23 7453 22 7555 21 7658 19 7760 18 7862 17 7963 17 8065 16 8166 16 8267 16 8368 16 8469 16 8569 17 8670 17 8771 17 8871 18 8972 18 9073 18 9173 19 9274 19 9375 19 9476 19 9576 20 9677 20 9778 20 9879 20 9980 20 10081 20 10182 20
0.9760807763944712,10,12e859e91d,1 4443 4445 99 4546 98 4647 97 4748 97 4849 96 4950 96 5051 96 5152 95 5253 94 5354 94 5455 93 5556 92 5657 92 5758 92 5859 92 5960 93 6061 93 6162 94 6263 94 6364 94 6465 94 6566 94 6667 95 6768 96 6869 96 6970 96 7071 96 7172 96 7273 96 7374 96 7475 96 7576 96 7677 96 7778 96 7879 97 7980 97 8081 97 8182 97 8283 97 8384 98 8485 98 8586 97 8687 97 8788 98 8889 99 8990 1212
0.09322615429859818,1,d56050d3ab,79 23 180 23 281 23 382 23 483 23 585 22 686 22 787 22 888 22 989 22 1090 22 1191 22 1292 22 1392 23 1493 23 1594 23 1695 23 1796 23 1897 23 1998 23 2099 23 2201 22 2302 22 2404 21 2505 21 2606 21 2707 21 2809 20 2911 19 3014 17 3116 16 3218 15 3319 15 3420 15 3522 14 3624 13 3726 12 3827 12 3929 11 4029 12 4130 12 4231 12 4331 13 4432 13 4534 12 4635 12 4737 11 4839 10 4941 9 5043 8 5145 7 5246 7 5348 6 5451 4 5553 3 5654 3 5756 2 5858 1 6565 1 6666 1 6767 1 6868 1 6969 1 7069 2 7170 2 7271 2 7373 1
0.0,0,6abe55deaf,
0.0,0,e05db130be,
